outlet,bias,headline,summary,ground_news_interest_url
Fox Business,Right,"Dow hits 50,000 for first time","The Dow Jones Industrial Average surpassed 50,000 points for the first time ever on Friday as the index rebounded following a tech stock sell-off earlier in the week.",https://ground.news/interest/fox-business
Wall Street Journal,Center,Dow Jones Industrial Average Hits 50000 for First Time,,https://ground.news/interest/wall-street-journal
The Independent,Lean Left,"Dow Jones crosses 50,000 points in new record","It took approximately a year and a half for the Dow to increase from 40,000 to 50,000",https://ground.news/interest/the-independent_ff73a6
WBAL,Center,"Dow Jones Industrial Average surges 1,100 points and tops 50,000 point","NEW YORK (AP) — Dow Jones Industrial Average surges 1,100 points and tops 50,000 points as stocks rally.",https://ground.news/interest/wbal
2 News KTVN,Center,"Dow soars 1,200 points to best day since May, tops 50,000 for first time",Chip companies helped drive the gains on hopes for more big spending by Amazon and other customers building out their AI offerings.,https://ground.news/interest/2-news-ktvn
Mid Florida Newspapers,Center,"Dow Jones Industrial Average surges 1,100 points and tops 50,000 points as stocks rally","Dow Jones Industrial Average surges 1,100 points and tops 50,000 points as stocks rally.",https://ground.news/interest/mid-florida-newspapers
CNN,Lean Left,"Dow 50,000: Stocks clinch historic milestone","The Dow on Friday climbed above 50,000 points during trading. It’s the first time the blue-chip index has crossed the historic milestone.",https://ground.news/interest/cnn
New York Post,Right,Dow blows past 50K for first time ever as tech stocks bounce back from earlier losses,"The Dow Jones Industrial Average soared well past the 50,000 mark for the first time ever on Friday as Wall Street bounced back from losses across the technology sector taken earlier in the week.",https://ground.news/interest/new-york-post
Australian Financial Review,Right,"Nvidia soars, pacing Dow Jones to record high above 50,000","A powerful tech-led rally lifted the Dow past 50,000, a symbolic benchmark highlighting how concentrated gains are reshaping US market leadership.",https://ground.news/interest/australian-financial-review
WFLD,Center,"Dow Jones hits record 50,000 points for first time: What to know",The U.S. stock market is roaring back as Wall Street recovers much of its losses from earlier in the week.,https://ground.news/interest/wfld
Just the News,Right,"Dow Jones clears 50,000 for the first time","The other major indices, the S&P 500 and NASDAQ, were up 1.75% and 1.87%, respectively.",https://ground.news/interest/justthenewscom
NBC LA,Lean Left,"U.S. stocks soar to their best day since May as the Dow tops 50,000 and bitcoin stops plunging","Even with the rebound, the S&P 500 is still potentially heading toward its third losing week in the last four.",https://ground.news/interest/nbc-la
OAN,Right,"Trump says ‘CONGRATULATIONS AMERICA!’ as Dow hits 50,000","For the first time in its 129-year history, the Dow Jones Industrial Average (DJIA) has crossed the historic 50,000-point milestone.",https://ground.news/interest/oan
Bloomberg,Lean Left,"Dow Jones Industrial Average Exceeds 50,000 for First Time",,https://ground.news/interest/bloomberg
Barron's,Center,"Stock Market News From Feb. 6, 2026: Dow Crosses 50,000 Level; S&P 500, Nasdaq Rise; Amazon, Alphabet, Nvidia, More Movers","The Dow, the S&P 500, and the Nasdaq Composite rose as the stock market rebounded from recent fears about AI.",https://ground.news/interest/barrons
Jerusalem Post,Center,Elephant bone found in Spain may have belonged to Hannibal,The finding represents the first elephant skeletal remains found to possibly confirm Hannibal’s historical march from Carthage to Italy during the Second Punic War.,https://ground.news/interest/jerusalem-post
AS,Center,Animal remains discovered by archaeologists who stumble upon a bone that could date back to Hannibal’s war against Rome,The bone represents the first piece of direct material evidence that could link Hispania to the war elephants used by Hannibal.,https://ground.news/interest/as_6e66a4
Interesting Engineering,Center,"2,200-year-old bone suggests elephants crushed enemies in Punic War",A carpal bone found in a destruction layer offers a glimpse into how the Carthaginian army used massive elephants to crush Roman lines.,https://ground.news/interest/interestingengineeringcom
All That's Interesting,Lean Left,Archaeologists In Spain Believe They’ve Uncovered The First-Ever Remains Of The Elephants That Hannibal Used Against The Romans,"A 2,200-year-old bone unearthed near Córdoba may have come from one of the elephants used by Carthaginian general Hannibal against the Romans.",https://ground.news/interest/all-thats-interesting
Phys.org,Center,Hannibal's famous war elephants: Single bone in Spain offers first direct evidence,"Historical accounts of the Punic Wars—and many other ancient wars—often paint a picture of soldiers riding in on imposing ""war elephants."" Yet, no skeletal remains of these war elephants had ever been found from the Punic War period and region. But, in 2020, archaeologists found a single bone at the Colina de los Quemados site in Córdoba, Spain that may finally provide some more direct evidence for the existence of these beasts of war. The findi… 1 month ago · United Kingdom",https://ground.news/interest/phys
HeritageDaily - Archaeology News,Center,Archaeologists find evidence of Hannibal's war elephants,"A small bone discovered in southern Spain may represent the first direct archaeological evidence of the war elephants used by Hannibal Barca during the Punic Wars. The find, a 2,200-year-old elephant carpal bone roughly the size of a baseball, was unearthed in 2019 at an ancient fortified settlement near Córdoba. According to a new study led by archaeologist Rafael Martínez Sánchez of the University of Córdoba, the bone may belong to a war eleph… 1 month ago",https://ground.news/interest/heritagedaily-archaeology-news
Archaeology,Center,Small Bone from Possible War Elephant Identified in Spain - Archaeology Magazine,"Elephant bone CÓRDOBA, SPAIN—According to a Live Science report, a 2,250-year-old bone unearthed in 2019 during excavations directed by Agustín López Jiménez of Arqueobetica SL at the site of a fortified village in southern Spain came from the leg of an unidentified species of elephant. Rafael Martínez Sánchez of the University of Córdoba and his colleagues think that the creature may have been a war elephant during the Second Punic War, which w… 1 month ago · United States",https://ground.news/interest/archaeology_0a7855
focus.de,Right,2200 Years Old Elephant Bone Reveals Details of Rome's Greatest Opponent,"In Spain, researchers have discovered an elephant bone from the Punic War period, which could provide direct evidence of Hannibal's war elephants for the first time. 1 month ago · Berlin, Germany",https://ground.news/interest/focusde
Live Science,Center,'Landmark' elephant bone finding in Spain may be from time of Hannibal's war against Rome,An elephant bone discovered in Spain may date to the time of Hannibal's battles against the Romans. 1 month ago · United States,https://ground.news/interest/live-science
Popular Mechanics,Center,Archaeologists Found One Elephant Bone at an Ancient Battlefield. It May Belong to Hannibal’s Army.,"Archaeologists in Spain found a single elephant bone among Carthaginian weapons, offering rare physical evidence linked to Hannibal’s war elephants. 1 month ago",https://ground.news/interest/popular-mechanics
Alternet,Left,Steve Bannon warns MAGA has 'massive lack of enthusiasm' for Trump,"Steve Bannon, the former Trump strategic adviser and prominent MAGA commentator, warned on Monday that the MAGA base is suffering from a ""massive lack of enthusiasm"" as Donald Trump's second term wears on.According to a Monday report from The Hill, Bannon — who maintains considerable influence in the MAGA sphere — warned during a recent episode of his ""War Room"" podcast that Trump's loyal base is suffering from a notable lack of excitement and m…",https://ground.news/interest/alternet
PJ Media,Far Right,It's Time for the GOP Establishment to Get Out of MAGA's Way,Analysis of GOP establishment conflicts and the rise of MAGA amid 2026 midterm elections.,https://ground.news/interest/pj-media
WSYX,Right,Steve Bannon says there's not a lot of enthusiasm among MAGA voters,"Former Trump advisor Steve Bannon said over the weekend on his podcast that there isn’t a lot of enthusiasm from President Donald Trump’s ""Make America Great Ag",https://ground.news/interest/wsyx
The Daily Boulder,Left,'Do Something!': MAGA World Running Scared as Base Enthusiasm Collapses Ahead of Midterms,"Steve Bannon, one of the architects of the MAGA movement and former Trump White House strategist, is sounding the alarm: the Republican base is running scared, and midterm enthusiasm is collapsing. On his War Room podcast, Bannon warned that core MAGA voters are disengaged, frustrated, and increasingly skeptical about whether the GOP is worth showing up for in 2026. “You have a massive lack of enthusiasm among the base because they’re sitting th…",https://ground.news/interest/the-daily-boulder
Latin Times,Lean Left,Bannon Warns GOP Faces Midterm Trouble Given 'Massive Lack of Enthusiasm Among the Base',"Steve Bannon said Republicans face growing risk in the 2026 midterm elections, pointing to what he described as weak motivation among core supporters and recent polling from conservative-leaning firms.",https://ground.news/interest/latin-times
Newsweek,Center,"Steve Bannon warns MAGA has ""massive lack of enthusiasm"" ahead of midterms",Bannon gave the MAGA base a warning as polls show Democrats favored to win back control of the House of Representatives.,https://ground.news/interest/newsweek
RadarOnline,Center,Steve Bannon Sounds Alarm on 2026 Midterms as Polls Show MAGA Voters 'Not Feelin' It' and GOP Enthusiasm Slipping,Steve Bannon warns GOP that MAGA voter enthusiasm is fading ahead of 2026 midterms.,https://ground.news/interest/radaronline
The Independent,Lean Left,Steve Bannon warns Trump: ‘There is a massive lack of enthusiasm among the base’,Trump’s former adviser cited polling that suggests that Republicans could be in trouble come November,https://ground.news/interest/the-independent_ff73a6
Political Wire,Center,Steve Bannon Sounds the Alarm On Trump’s Base,"Steve Bannon warned his fellow conservatives that things are not looking great for Republicans heading into the 2026 midterms, Mediaite reports. Said Bannon: “You have a massive lack of enthusiasm among the base. Because they’re sitting there going ‘I’m just not feelin’ it right now.’”",https://ground.news/interest/political-wire
Mediaite,Lean Left,Steve Bannon Sounds the Alarm That Trump’s MAGA Base is Disenchanted: ‘Massive Lack of Enthusiasm’,"Steve Bannon said there is a ""massive lack of enthusiasm"" among the MAGA base for President Donald Trump and Republicans heading into the 2026 midterms",https://ground.news/interest/mediaite
The Week,Lean Left,"Maxwell pleads 5th, offers Epstein answers for pardon","What happenedGhislaine Maxwell, the former Jeffrey Epstein girlfriend and associate serving 20 years for sex trafficking, repeatedly invoked her “Fifth Amendment right to silence” Monday during a virtual deposition with the House Oversight Committee. Maxwell, appearing via video from her minimum-security prison camp in Texas, offered to talk only if she first received a pardon from President Donald Trump.Who said whatOversight Committee Chair Ja…",https://ground.news/interest/the-week_fd0add
Bossip,Left,Quid Pro Quo: Ghislaine Maxwell Says She Will Testify To Trump’s Innocence If Granted Clemency,"Source: Richard Corkery/NY Daily News Archive via Getty Images) / Getty Donald Trump is under increasing pressure to provide transparency in regard to the Epstein files. Both sides of the aisle have a vested interest in making public all the information that the FBI gathered on the convicted sex trafficker, for both disparate and aligned reasons. Neither side will let this issue slide into the ether of the ever-changing news cycle, and as the m…",https://ground.news/interest/bossip
American Wire News,Right,CNN legal analyst sickened by Ghislaine Maxwells offer to clear Trump · American Wire News,"CNN legal analyst Elliot Williams called the presidential pardon power “awful” after Jeffrey Epstein’s former madam’s proposal. The former federal prosecutor was reacting to news that Ghislaine Maxwell has offered to “clear President Trump, former President Clinton” in exchange for a pardon. While this could be considered a sound legal tactic given her current situation, many Americans would likely find such a deal distasteful, especially consid…",https://ground.news/interest/american-wire-news
Euro Weekly News,Lean Left,Ghislaine Maxwell Offers to Testify on Epstein Case in Return for Clemency,"Ghislaine Maxwell, the British socialite serving a 20-year federal prison sentence for sex trafficking, has sparked fresh political controversy by signalling she is prepared to speak openly and honestly about the Jeffrey Epstein network, including the role of former Presidents Donald Trump and Bill Clinton, but only if she is granted clemency first. The offer comes amid a high-profile… Source",https://ground.news/interest/euro-weekly-news
Indian Express,Lean Left,"Epstein files 2026: Trump threw Epstein out of Mar-a-Lago, told police ‘thank goodness you’re stopping him,’ records show",The document comes to light after Ghislaine Maxwell’s lawyer called on Trump to grant the convicted former associate of Epstein an executive clemency.,https://ground.news/interest/indian-express
The Statesman,Center,What is clemency? Why Ghislaine Maxwell is seeking presidential mercy,What is clemency? Here’s why Ghislaine Maxwell is seeking presidential mercy after her sex-trafficking conviction.,https://ground.news/interest/the-statesman
Global News,Lean Left,"Ghislaine Maxwell refuses to answer questions, pleads 5th Amendment in House Epstein investigation","Watch Ghislaine Maxwell refuses to answer questions, pleads 5th Amendment in House Epstein investigation Video Online, on GlobalNews.ca",https://ground.news/interest/global-news
Daily Mirror,Lean Left,Ghislaine Maxwell's vile signal as she ignores questions about 'child rapist' Epstein - The Mirror,Ghislaine Maxwell has infuriated US officials by refusing to answer questions about Jeffrey Epstein at a hearing before US Congress. And now an expert has decoded her behaviour,https://ground.news/interest/daily-mirror
The European Conservative,Right,Epstein Accomplice Demands Presidential Clemency in Exchange for Cooperation,"Maxwell’s attorney stated she would be willing to speak publicly if President Donald Trump grants her clemency. TEC News/AFP Monday, February 9th saw convicted sex trafficker Ghislaine Maxwell refuse to answer questions from U.S. lawmakers, though her attorney indicated she is prepared to cooperate if granted clemency by President Donald Trump. Maxwell, 64—currently serving a 20-year prison sentence—was subpoenaed by the House Oversight Committe…",https://ground.news/interest/the-european-conservative
New Hampshire Union Leader,Center,Ghislaine Maxwell declines to answer lawmakers’ questions in closed-door deposition,Jeffrey Epstein’s longtime companion Ghislaine Maxwell declined to answer lawmakers’ questions and invoked her Fifth Amendment right against self-incrimination during a deposition before the House Oversight Committee on Monday.,https://ground.news/interest/unionleadercom
St Louis Post-Dispatch,Lean Left,"Maxwell appeals for clemency, refuses to answer questions","WASHINGTON — Ghislaine Maxwell, the former girlfriend of Jeffrey Epstein, declined to answer questions from House lawmakers in a deposition Monday, but indicated that if President Donald Trump ended her prison sentence, she was willing to testify that neither he…",https://ground.news/interest/st-louis-post-dispatch
The Press of Atlantic City,Center,Maxwell declines to answer questions,"WASHINGTON — Ghislaine Maxwell, the former girlfriend of Jeffrey Epstein, declined to answer questions from House lawmakers in a deposition Monday, but indicated that if President Donald Trump ended her prison sentence, she was willing to testify that neither he…",https://ground.news/interest/the-press-of-atlantic-city
RTÉ,Center,Epstein accomplice Maxwell seeks clemency from Trump,Convicted sex offender Jeffrey Epstein's accomplice Ghislaine Maxwell refused to answer questions from US politicians but her attorney said she was prepared to speak if granted clemency by US President Donald Trump.,https://ground.news/interest/rte
The Independent (US),Lean Left,Ghislaine Maxwell refuses to answer questions in US Congress Epstein probe,"Ghislaine Maxwell refused to answer any questions during a US House Oversight Committee meeting on Monday (9 February). Maxwell, the convicted associate of sex offender Jeffrey Epstein, pleaded the Fifth Amendment which invoked her right to remain silent. Republican House Oversight Committee chairman James Comer described her decision as “very disappointing” but “expected”. ""We had many questions to ask about the crimes she and Epstein committed…",https://ground.news/interest/the-independentcom
Al Jazeera,Lean Left,Ghislaine Maxwell refuses to answer questions from US Congress,Ghislaine Maxwell invoked her Fifth Amendment right and refused to testify before a US congressional committee.,https://ground.news/interest/al-jazeera_1a2e2c
RTV Slovenija,Lean Left,Ghislaine Maxwell Remained Silent at the House of Representatives Hearing,"Jeffrey Epstein's associate Ghislaine Maxwell refused to answer questions at a hearing before a US House of Representatives committee. ""If the public wants to hear the truth, President Trump should pardon her,"" her defense insists.",https://ground.news/interest/rtv-slovenija
GB News,Right,Ghislaine Maxwell REFUSES to answer questions in chilling interview from jail,This is the moment convicted sex-trafficker and Jeffrey Epstein associate Ghislaine Maxwell refused to answer questions in a congressional deposition.Maxwell invoked her Fifth Amendment privilege against self-incrimination while being grilled by the US House's Committee on Oversight and Government Reform on Monday.Maxwell is serving a 20-year prison sentence for her role in helping Epstein sexually abuse teenage girls.Democrats on the House comm…,https://ground.news/interest/gbnewscom
TimesDaily,Center,Maxwell declined to answer questions from a House committee,"WASHINGTON — Ghislaine Maxwell, the former girlfriend of Jeffrey Epstein, declined to answer questions from House lawmakers in a deposition Monday, but indicated that if President Donald Trump ended her prison sentence, she was willing to testify that neither he…",https://ground.news/interest/timesdaily
Time Magazine,Lean Left,Maxwell Offers to Prove Trump ‘Innocent’ in Exchange for Clemency,"The late convicted sex offender Jeffrey Epstein’s longtime close associate Ghislaine Maxwell, herself convicted and serving time for sex-trafficking and related charges, disappointed interrogators and observers when she pleaded the fifth in a deposition before the House Oversight Committee on Monday. But her attorneys say there is one thing that could make her talk: a pardon from President Donald Trump. [time-brightcove not-tgx=”true”] Trump has…",https://ground.news/interest/time-magazine
Euronews,Center,Maxwell refuses questions in US Congress and seeks pardon to testify,"Convicted sex trafficker Ghislaine Maxwell refused to answer questions from US lawmakers on Monday in connection with new Epstein investigations, while her attorney asked US President Trump for clemency.",https://ground.news/interest/euronews
WLTReport,Far Right,"Ghislaine Maxwell CLEARS President Trump's Name, Offers to Spill Epstein Secrets If Granted Clemency","As part of the ongoing congressional investigation into Jeffrey Epstein, Ghislaine Maxwell was interviewed today. It was a total non-starter. Maxwell plead the Fifth the whole time, refusing to answer any questions. The House Oversight Committee has released the full video from Maxwell’s deposition, which you can view here: EXCLUSIVE: Watch the moment Ghislaine Maxwell pleads the Fifth during her deposition. She was asked if she was a close fri…",https://ground.news/interest/wltreportcom
Japan Today,Lean Left,Ghislaine Maxwell refuses to answer questions at congressional deposition,"Jeffrey Epstein associate Ghislaine Maxwell refused to answer questions at a deposition before the U.S. House's Committee on Oversight and Government Reform ‌on Monday, according to lawmakers, drawing criticism from both Republican and Democratic members of the committee. Maxwell, who was found guilty in 2021 for her role in helping…",https://ground.news/interest/japan-today
100% FED UP!,Far Right,Footage Released Of Ghislaine Maxwell Giving Testimony Before House Oversight Committee * 100PercentFedUp.com * by Andi,"Convicted child sex trafficker Ghislaine Maxwell testified before the House Oversight Committee on Monday. However, the former girlfriend of Jeffrey […]",https://ground.news/interest/100percentfedupcom
Live Mint,Center,Epstein scandal twist: Maxwell says only she can reveal why Trump and Clinton are ‘innocent',"Ghislaine Maxwell refused to answer questions from a US congressional panel, invoking her Fifth Amendment right. Her attorney, David Markus, said Maxwell alone can explain why Donald Trump and Bill Clinton are “innocent of any wrongdoing” and would testify publicly only if granted clemency by Trump.",https://ground.news/interest/live-mint
KPVI,Center,Epstein accomplice Maxwell seeks clemency from Trump before testimony,Convicted sex offender Jeffrey Epstein's accomplice Ghislaine Maxwell refused on Monday to answer questions from US lawmakers but her attorney said was prepared to speak if granted clemency by President Donald Trump.,https://ground.news/interest/kpvi
National Review,Right,Of Course Ghislaine Maxwell Took the Fifth,"Ghislaine Maxwell, the accomplice in Epstein’s monstrous crimes, has been led to believe she has leverage. She should be disabused of that notion.",https://ground.news/interest/national-review
The Oregonian,Center,"Ghislaine Maxwell invokes Fifth, but offers testimony if Trump ends sentence",Ghislaine Maxwell indicated that if President Trump ended her prison sentence she was willing to testify that Trump nor former President Bill Clinton had done anything wrong in their connections with Epstein.,https://ground.news/interest/the-oregonian
Boston Globe,Lean Left,Maxwell refuses to answer questions in House deposition - The Boston Globe,"Ghislaine Maxwell, the longtime companion of Jeffrey Epstein who is serving a federal prison sentence on sex-trafficking charges, refused Monday to answer questions during a deposition before the House Oversight Committee.",https://ground.news/interest/boston-globe
KCRA 3,Center,Ghislaine Maxwell seeks clemency from Trump in exchange for testimony,"Ghislaine Maxwell, convicted sex trafficker and former business partner of Jeffrey Epstein, has offered to testify and clear President Trump of wrongdoing if granted clemency, prompting reactions from lawmakers.",https://ground.news/interest/kcra-3
Anadolu Ajansı,Right,Ghislaine Maxwell refuses to answer lawmakers' questions in Epstein investigation,"'Ms. Maxwell is prepared to speak fully and honestly if granted clemency,' says attorney David Markus - Anadolu Ajansı",https://ground.news/interest/anadolu-ajans
WND,Far Right,'Fully and honestly': Epstein accomplice Ghislaine Maxwell tells Congress she'll talk when she gets clemency * WorldNetDaily * by Bob Unruh,'Only she can provide the complete account of Epstein's actions',https://ground.news/interest/wnd
NRC Handelsblad,Lean Left,"While Maxwell Remains Silent, the Epstein Documents Continue to Cause a Stir Worldwide","Epstein Affair: Ghislaine Maxwell knows best how far Jeffrey Epstein's network extended, but she's keeping quiet until US President Trump pardons her…",https://ground.news/interest/nrc-handelsblad
PIX 11,Center,Epstein's former girlfriend Ghislaine Maxwell pleads the fifth,"NEW YORK (PIX11) —The former girlfriend and confidante of convicted sex offender Jeffrey Epstein went before a congressional committee on Monday. Ghislaine Maxwell refused to answer any questions; instead, she invoked the 5th Amendment, choosing to remain silent. Lawmakers say that she is remaining quiet, hoping it will earn her a presidential pardon from President [...]",https://ground.news/interest/pix-11
New York Magazine,Left,Ghislaine Maxwell: I’ll Talk for a Pardon,A lawyer for Ghislaine Maxwell said she is ‘prepared to speak fully and honestly’ about Jeffrey Epstein if she is granted clemency by President Donald Trump.,https://ground.news/interest/new-york-magazine
NBC News,Lean Left,Ghislaine Maxwell pleads the Fifth but says she'd 'speak fully and honestly' if Trump grants her clemency,"Jeffrey Epstein co-conspirator Ghislaine Maxwell refused to answer questions from the House Oversight Committee on Monday, but her attorney said she is “prepared to speak fully and honestly” if President Donald Trump grants her clemency.“Only she can provide the complete account” of Epstein’s actions, David Oscar Markus said in a statement after Maxwell's brief virtual appearance before the panel in the morning, where she invoked her Fifth Amendm",https://ground.news/interest/nbc-news
444.hu,Lean Left,Epstein's Ex-Girlfriend Refused to Talk About Him at Congressional Hearing,"Jeffrey Epstein's former girlfriend, who is serving a prison sentence, is only willing to talk in exchange for a pardon, her lawyer said Monday, after a hearing in the House of Representatives initiated by the oversight committee ended inconclusively. Ghislaine Maxwell participated in the hearing of the House of Representatives panel investigating the Epstein scandal on Monday via video link from a Texas prison, but refused to answer the questio…",https://ground.news/interest/444hu
Times of India,Right,'Maxwell pleaded the Fifth Amendment': Epstein associate declines to answer questions from lawmakers,"Ghislaine Maxwell, the longtime companion of Jeffrey Epstein who is serving a federal prison sentence on sex-trafficking charges, refused Monday to answer questions during a deposition before the House Oversight Committee. Rep. James Comer, R-Ky., the committee's chair, said that Maxwell, who appeared virtually from a prison in Texas, invoked her Fifth Amendment right against self-incrimination in response to every question asked. ""It was very d…",https://ground.news/interest/times-of-india
Dallas News,Center,Ghislaine Maxwell appeals for clemency from Trump,"Ghislaine Maxwell, the former girlfriend of Jeffrey Epstein, declined to answer questions from House lawmakers in a deposition Monday.",https://ground.news/interest/dallas-news
Newser,Lean Left,Ghislaine Maxwell Takes the Fifth,"Ghislaine Maxwell did indeed appear via video before a House committee on Monday, and lawmakers got the answers they expected: Zilch. The longtime associate of Jeffrey Epstein took the Fifth on every question, reports the Wall Street Journal . ""She answered no questions and provided no information,"" said Rep. Robert Garcia,...",https://ground.news/interest/newsercom
Australian Financial Review,Right,Maxwell prepared to clear Trump over Epstein – on one condition,"Jeffrey Epstein’s jailed companion says she is willing to absolve the US president and Bill Clinton of wrongdoing, but refused to answer questions from Congress.",https://ground.news/interest/australian-financial-review
Channel 4,Lean Left,Ghislaine Maxwell refuses to answer questions in Congress,"As the consequences of Jeffrey Epstein’s abuse reverberate around Westminster and Buckingham Palace, in the US there was silence today from one of his key co-conspirators. Called to give evidence to a congressional committee, his former girlfriend Ghislaine Maxwell invoked the fifth amendment of the US constitution – the right to avoid self-incrimination. Democrats expressed concern that she might be hoping for clemency from a President who has …",https://ground.news/interest/channel-4
NewsNation,Center,Ghislaine Maxwell would answer questions for clemency: Lawyer,Ghislaine Maxwell pleaded the Fifth when asked to testify by a House committee.,https://ground.news/interest/wgn-america_663347
ABC Australia,Lean Left,"Ghislaine Maxwell will only talk if Trump grants clemency, lawyer says",The jailed accomplice of sex predator Jeffrey Epstein refuses to answer questions for the US Congress — but her lawyer says she will cooperate if granted clemency by the president.,https://ground.news/interest/abc-australia
연합뉴스-Yonhap News Agency,Right,"Epstein's Accomplice Refuses to Testify Before Congress, Demands Pardon From Trump","(Washington = Yonhap News) Correspondent Park Seong-min = Ghylaine Maxwell, the former lover and accomplice of the late billionaire sex offender Jeffrey Epstein, was indicted on the 9th (local time) by the Federal...",https://ground.news/interest/_ae7d36
Straight Arrow News,Center,"Ghislaine Maxwell seeks pardon in return for Trump, Clintons' innocence","Ghislaine Maxwell, Jeffrey Epstein’s convicted accomplice,  says she has information that will clear President Donald Trump and former President Bill Clinton of any allegations. She just needs Trump to grant her clemency first. In his opening statement, Maxwell’s attorney, David Oscar Markus, told lawmakers that “both President Trump and President Clinton are innocent of any wrongdoing,” the New York Post reports. “Ms. Maxwell alone can explain …",https://ground.news/interest/straight-arrow-news
New Statesman,Left,Ghislaine Maxwell makes a play for a presidential pardon,Trump has so far refused to rule it out,https://ground.news/interest/newstatesmancom
wjr.com,Right,Ghislane Maxwell Pleads Fifth Amendment in House Deposition,"Photo: Jack Gruber ~ USA TODAY NETWORK Feb. 9, 2026 ~ Fox News Reporter/WJR Contributor Ryan Schmelz talks Ghislane Maxwell appearing before a Congressional committee. Feb. 9, 2026 ~ US Congresswoman of Michigan’s 6th District Debbie Dingell discusses congress gaining access to unredacted Epstein files and the push back to President Trump’s post on the Obamas.DETROIT, MICH. ~ Ghislane Maxwell took place in a House Oversight Co…",https://ground.news/interest/wjrcom
Star Advertiser,Center,Ghislaine Maxwell refuses to answer questions in House deposition | Honolulu Star-Advertiser,"WASHINGTON >> Ghislaine Maxwell, the longtime companion of Jeffrey Epstein who is serving a federal prison sentence on sex-trafficking charges, refused today to answer questions during a deposition before the House Oversight Committee.",https://ground.news/interest/star-advertiser
Firstpost News,Center,"Maxwell refuses to testify to Congress, offers to speak only if granted Trump clemency","Jeffrey Epstein’s convicted accomplice refused to answer questions from the House Oversight Committee, citing her Fifth Amendment rights, while her attorney said she would speak fully if pardoned by President Trump",https://ground.news/interest/firstpost-news
CNN,Lean Left,"Maxwell can clear Trump’s name in Epstein probe in exchange for clemency, attorney says","Ghislaine Maxwell, who was sentenced to prison for 20 years for conspiring with Jeffrey Epstein to abuse minors, sent a clear message to Donald Trump that if the president were to grant her clemency, she would clear his name of any wrongdoing as it pertains to Epstein. Trump has not ruled out the possibility of offering Maxwell a pardon or commutation.",https://ground.news/interest/cnn
The Mercury news,Lean Left,"As Ghislaine Maxwell declines to answer questions from lawmakers, she appeals for clemency from Trump","An attorney for Maxwell told lawmakers that in exchange for clemency, she would be willing to testify that neither Trump nor former President Bill Clinton were culpable for wrongdoing.",https://ground.news/interest/the-mercury-news
Washington Times,Right,How does clemency work? Ghislaine Maxwell gambit puts presidential pardon power in spotlight,Ghislaine Maxwell's refusal to testify before the House Oversight and Government Reform Committee on Monday unless granted clemency by President Trump has thrust a sweeping presidential power into the national conversation.,https://ground.news/interest/washington-times
Sentinel Colorado,Lean Left,Ghislaine Maxwell appeals for clemency from Trump as she declines to answer questions from lawmakers - Sentinel Colorado,Maxwell willing to testify if President Trump ends her prison sentence.,https://ground.news/interest/sentinel-colorado_08366f
Eesti Rahvusringhääling,Center,Ghislaine Maxwell May Testify if Pardoned by Trump,"Ghislaine Maxwell, an accomplice of convicted sex offender Jeffrey Epstein who died in prison, refused to answer questions from a congressional committee on Monday, but said she was willing to talk if President Donald Trump pardoned her.",https://ground.news/interest/eesti-rahvusringhaaling
GV Wire,Lean Left,Maxwell Refuses to Answer Questions in House Deposition,"Ghislaine Maxwell refused to answer questions during a deposition, citing her Fifth Amendment rights. Learn more about the case.",https://ground.news/interest/gv-wire
Washington Examiner,Right,Crockett says US is 'falling apart' in response to Maxwell testimony,"Rep. Jasmine Crockett (D-TX) railed against the state of the union in her response to Ghislaine Maxwell‘s closed-door hearing before the House on Monday. Maxwell, convicted co-conspirator of sex offender Jeffrey Epstein, refused to answer questions from the House Committee on Oversight and Government Reform. She pleaded the Fifth Amendment as she demanded clemency from President Donald Trump. Crockett voiced her own frustrations with the way the…",https://ground.news/interest/washington-examiner
The New York Sun,Right,Ghislaine Maxwell Refuses To Testify Before House Oversight Committee Unless She Is Granted Clemency by Trump,Maxwell invoked her Fifth Amendment right against self-incrimination on Monday in an interview with the committee.,https://ground.news/interest/the-new-york-sun
The Straits Times,Right,Epstein accomplice Ghislaine Maxwell seeks Trump clemency before testimony,"The former Epstein associate will only 'speak fully and honestly' if granted clemency by the president, says her lawyer. Read more at straitstimes.com.",https://ground.news/interest/the-straits-times_9bb9e6
irishstar.com,Lean Left,"Maxwell's clemency demand includes clearing Trump of any wrongdoing, lawyer says",Ghislaine Maxwell's attorney indicated she would not answer questions unless granted clemency as she invoked her Fifth Amendment rights during a House Oversight Committee deposition from federal prison in Texas,https://ground.news/interest/irishstarcom
CTV News,Center,"Ghislaine Maxwell declined to answer questions from a U.S. House committee, citing 5th Amendment rights","U.S. House lawmakers tried Monday to interview Ghislaine Maxwell, but the former girlfriend and confidant of Jeffrey Epstein invoked her Fifth Amendment rights to avoid answering questions that would be self-incriminating.",https://ground.news/interest/ctv-news
News18 India,Right,Epstein Accomplice Maxwell Seeks President Trump's Clemency,"Ghislaine Maxwell refused to testify before the House Oversight Committee, invoking the Fifth, but offered to speak if granted clemency by Trump about her ties to Jeffrey Epstein.",https://ground.news/interest/news18-india
