outlet,bias,headline,summary,ground_news_interest_url
El Mundo,Lean Right,"Brussels announces a ""firm and immediate"" response to the trade war unleashed by the US and Von der Leyen warns Trump: ""It will not be without an answer""","The European Commission is going to respond in a ""firm and immediate"" way to the ""reciprocal reasons"" announced yesterday by the President of the United States, Donald Trump,... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
NDTV,Lean Right,"European Union Says It Will Respond ""Firmly, Immediately"" To Trump's Tariffs","The EU vowed Friday to respond ""firmly and immediately"" to trade barriers after US President Donald Trump unveiled tariffs that could hit both allies and competitors. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Republic World,Lean Right,"Suspect In Fatal Stabbing In Southern Austria Had ‘Islamic Terror Motive,’ Officials Say","Vienna: Austrian authorities on the stabbing of five passersby in southern Austria that left a 14-year-old boy dead on Saturday said that, the act was carried out by a man suspect with possible connections to the Islamic State group who appeared to have acted alone. The Suspect, 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
abc,Lean Right,The Austrian Government confirms that the stabbing that left one dead and five wounded was “an Islamist attack”,"The Austrian Minister of the Interior, Gerhard Karner, described this Sunday as an ""Islamist attack"" the stabbing that killed a teenager and injured five other people in the south of the country, reports AFP. ""It is an Islamist attack that has links with the Islamic State,"" said the minister in Villach, the city of southern Austria where the aggression took place. The suspect, a 23-year-old Syrian asylum seeker, radicalized online ""in a short ti… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Jewish Press,Lean Right,"Syrian Asylum Seeker Kills Boy, Wounds Four in Austria Rampage","The incident came two days after an Afghan asylum seeker plowed his car into a crowd of demonstrators in Munich, killing a two-year-old girl and her 37-year-old mother. 1 year ago",https://ground.news/interest/jewish-press
Daily Express,Lean Right,Syrian asylum seeker stabbing suspect in Austria had an 'Islamic terror motive',The 23-year-old suspect went on a vicious knife rampage in Austria and was pictured smiling as he was arrested. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
DNyuz,Lean Right,Knife Attack in Austria Kills One and Injures Four,"A teenager died and several other people were injured in Villach, Austria, on Saturday after a man attacked them with a knife, officials said. A suspect has been detained in connection with the attack; it is not clear whether he knew the victims. The attack happened around 4 p.m. local time, killing a 14-year-old and injuring four other people, according to the mayor of Villach, a city in the south near the Italian and Slovenian borders. The pol… 1 year ago",https://ground.news/interest/dnyuz
India TV News,Lean Right,"Austria: Syrian national goes on stabbing spree in Villach city, kills minor, injures several others","In a startling incident, a 23-year-old man stabbed six passersby in southern Austria on Saturday in what police said was a random attack that left a 14-year-old dead and five others injured. The officials said that the attack took place in the city of Villach and the suspect was detained thereafter. The suspect is a Syrian national with legal residence in Austria, they said. Rainer Dionisio, the police spokesperson said that the motive was not i… 1 year ago · India",https://ground.news/interest/india-tv-news
Malay Mail,Lean Right,Syrian asylum seeker arrested after deadly stabbing attack in Austria,"VIENNA, Feb 16 — A Syrian asylum seeker was arrested after a teenager was stabbed to death and five other people were wounded in southern Austria yesterday, police said, sending shockwaves through the Alpine nation. The attack comes just two days after a suspected Afghan asylum seeker rammed a car into people in the city of Munich in neighbouring Germany, killing two people and wounding dozens of others. In the Austrian city of Villach, a man “r… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
9News,Lean Right,"Teen killed, four others injured in stabbing rampage in Austria",A 23-year-old man stabbed five passersby in southern Austria on Saturday (local time) in what police said w... 1 year ago · Australia,https://ground.news/interest/9news
News,Lean Right,Alleged attacker smiles after knife rampage,"A 14-year-old boy has died and four other people were injured in a knife attack in southern Austria on Saturday local time, police said. 1 year ago",https://ground.news/interest/news_356a3f
Sapo,Lean Right,Austria. One dead and four wounded in knife attack,The attacker is a Syrian asylum seeker. The content Austria. One killed and four wounded in knife attack appears first in Journal i. 1 year ago · Portugal,https://ground.news/interest/sapo
The West Australian,Lean Right,"Syrian man stabs passersby in Austria, killing teenager","A Syrian asylum seeker is accused of going on a stabbing rampage in Austria, in a random attack that killed a 14-year-old boy and injured four others. 1 year ago · Australia",https://ground.news/interest/the-west-australian
The Straits Times,Lean Right,"Syrian stabs passers-by with knife in Austrian town, killing one",A man whom Austrian media described as a Syrian food delivery driver charged into the attacker with his car. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
New York Post,Lean Right,"Syrian national allegedly stabs passerby, leaving 1 dead, 4 injured in southern Austria: police","A 23-year-old man randomly stabbed five passersby in Villach, a city in southern Austria, on Saturday, police said. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Telegraph,Lean Right,Access Restricted,"Food delivery rider who saw attack rams vehicle into suspect 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
Irish Independent,Lean Right,Boy (14) killed and four injured after stabbing in Austria,"A 23-year-old man randomly stabbed five people in southern Austria on Saturday, killing a fourteen-year-old boy, police said. 1 year ago · Ireland",https://ground.news/interest/independentie
la Nacion,Lean Right,Concussion in Austria over a knife attack: one dead and four wounded,"VIENNA.- A 23-year-old man stabbed passersby on Saturday and killed a teenager in Villach, Austria. The fatal victim is 14 years old and there are four other wounded, all of them men, two of them seriously, the police reported, according to the APA news agency.The crime occurred in the afternoon in the center of the city of Villach, in the state of Carinthia. According to the police, the attacker is a Syrian citizen with the right of residence i… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Libertad Digital,Lean Right,A Syrian immigrant kills a 14-year-old boy and stabs four other people in Austria,"The detainee is a 23-year-old Syrian immigrant with a residence permit. The attack has been in the centre of Villach, in southern Austria. 1 year ago",https://ground.news/interest/libertad-digital
Neue Zürcher Zeitung,Lean Right,Man attacks passers-by in Austria – 14-year-old dies,"In Carinthia, a Syrian indiscriminately stabbed passers-by and killed a 14-year-old. According to the authorities, the man radicalized himself in no time on the Internet. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
iltempo.it,Lean Right,"Austria, Syrian attacks bystanders with a knife: one dead and four wounded","This afternoon, in Villach (Austria), a 23-year-old man stabbed five bystanders and killed one. According to police, the victim will be... 1 year ago",https://ground.news/interest/iltempoit
The US Sun,Lean Right,"Smirking man arrested after boy, 14, stabbed to death & five others injured","POLICE have arrested a smirking man on suspicion of fatally stabbing a 14-year-old boy in a horror knife rampage in Austria. The suspect, 23, is a Syrian asylum seeker who is also accused of attacking five others in the bloodbath attack in the town of Villach. Cops approaching the smirking suspect after the stabbingTwitter AFPOfficers of the Austrian State Criminal Police are seen near a police cordon after a knife attack near the main square in… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
The Sun,Lean Right,"Child, 14, dead & four stabbed in random knife attack as man, 42, arrested","A CHILD has been killed and four other people have been injured after a man went on a random stabbing spree attacking passersby.The suspect, said to b 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
n-tv.de,Lean Right,Attack on passers-by: 23-year-old stabs 14-year-olds in Austria,"A young man is said to have attacked people in the centre of the town of Villach. A young man dies. The background to the crime is still unclear. According to the first information, the man had not yet appeared in the police. 1 year ago",https://ground.news/interest/n-tvde
GB News,Lean Right,"Austria stabbing: Teenager, 14, killed after knifeman goes on rampage and stabs five people","A teenager has died after being stabbed during a knife rampage that saw several people attacked in southern Austria 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
NOS,Lean Right,"Man stabs passers-by in Austria, teenager dies","It happened in the city of Villach, in the south of the country. At least four people were injured, according to Austrian media. 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Le Figaro,Lean Right,Austria: one dead and four wounded in knife attack,"According to the police, a 23-year-old Syrian is the perpetrator of the attack. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
NDTV,Lean Right,"1 Dead, 4 Injured In Knife Attack In Austria: Police","A 14-year-old boy died and four other people were injured in a knife attack in southern Austria on Saturday, police said, adding they have arrested a 23-year-old Syrian asylum seeker. ""A man randomly attacked passers-by with a knife,"" police spokesman Rainer Dionisio told AFP of the incident in the city of Villach. ""One victim, a 14-year-old boy, died.""(This story has not been edited by NDTV staff and is auto-generated from a syndicated feed.) 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
LBC,Lean Right,"14-year-old boy dead and four injured as man stabs five passers-by in Austria, with suspect believed to be Syrian","A 14-year-old boy has died and four other people have been injured in a stabbing attack in southern Austria. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
Le Parisien,Lean Right,"A teenager killed in a knife attack in Austria, four others injured","A suspect, a 23-year-old Syrian asylum-seeker, was arrested and the circumstances of the attack remain unclear. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Observador,Lean Right,Knife attack on a street in Austria leaves one dead (a 14-year-old boy) and 4 wounded. Suspect is a Syrian who has already been arrested,"The fatal victim is 14 years old. The knife attack took place in the city of Villach. Police arrested one suspect, a Syrian with a residence permit. Motives are still unknown. 1 year ago · Portugal",https://ground.news/interest/observador
El Debate,Lean Right,One teenager killed and four wounded in Austria by a knife attack in the street,The attacker has been a Syrian citizen with a residence permit who has already been arrested 1 year ago,https://ground.news/interest/el-debate
Svenska Dagbladet,Lean Right,Knife attack in Austria – teenager killed,"A 14-year-old boy has been killed in a knife attack in the southern Austrian city of Villach, police say. Five other people have been injured, two of them seriously. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Il Sole 24 Ore,Lean Right,"Austria, knife attack in Villach: one dead and four wounded","A 23-year-old Syrian immigrant stabbed five bystanders in Villach, in southern Austria, and killed one. At the same time, a girl just two years old and... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Welt,Lean Right,Austria: Syrians stab at passers-by – 14-year-old killed in Villach,"In Austria, a man from Syria stabbed several people. A youth was killed and the perpetrator was arrested. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
il Giornale,Lean Right,"Austria, Syrian stabs bystanders. A 14-year-old died","The assault took place in Villach, in the southern part of the country: the killer was stopped by the police. The reasons for the gesture are not known 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
El Mundo,Lean Right,One dead and four wounded in a knife attack in the middle of the street in a village in southern Austria,"A child under fourteen has died and four other people have been injured by being stabbed this Saturday in an Austrian town by a 23-year-old Syrian citizen with... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
focus.de,Lean Right,Man from Syria stabs passers-by - 14-year-old dies,"A young man is said to have attacked people in the center of Villach. One died. He was 14 years old. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Bild,Lean Right,Syrians stab 14-year-olds dead in Austria,"Villach, picturesque idyll at the foot of the Alps. Now a bloodshed shakes the popular tourist place in Austria! A 14-year-old is stabbed to death... 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Die Presse,Lean Right,A dead man and four injured after knife attack on passers-by in...,"A 23-year-old man attacked passers-by in Villach on Saturday, killing a 14-year-old. The perpetrator was arrested shortly after the crime, the background is still unclear. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Globo,Lean Right,"Munich hitman has 'Islamist tendencies' and confessed to attack, police say","The driver of the car that hit members of the demonstration, a 24-year-old Afghan, admitted intent to run over a crowd on Thursday (13). The number of wounded in the attack rose to 38, according to Bavarian police. 1 year ago · Brazil",https://ground.news/interest/globo
