outlet,bias,headline,summary,ground_news_interest_url
teleSUR,Far Left,Confrontations in the Congo leave at least 773 dead and thousands injured,"Violence in the Democratic Republic of the Congo has left thousands dead and displaced, fleeing clashes between government forces and M23 insurgents. At least 773 people were killed and 2,880 injured in eastern Democratic Republic of the Congo due to clashes between government forces and the 23 March Movement (M23) insurgents, a group supported by Rwanda. READ ALSO Southern African leaders agree to restore peace in the Democratic Republic of the… 1 year ago",https://ground.news/interest/telesurtvnet
La Tercera,Lean Right,The Government of the Democratic Republic of the Congo records at least 773 deaths from fighting in the east,"The Government of the Democratic Republic of the Congo (DRC) last Saturday has recorded 773 deaths and 2,800 injuries in five days following clashes between the Congolese rebel group Movimiento 23 de Marzo (M23), supported by Rwanda, and government forces in eastern Democratic Republic of the Congo. “Until 30 January 2025 (since 26), there were almost 773 deaths and 2,880 injuries in health centres,” said the government spokesman and minister of… 1 year ago · Chile",https://ground.news/interest/la-tercera
politika.rs,Lean Right,Congo: 773 dead in clashes between army and Rwanda-backed rebels,"The Congolese government said today that at least 773 people have been killed in clashes over the past week between the army and M23 rebels backed by neighboring Rwanda. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
abc,Lean Right,Thousands of Argentines take to the streets in repudiation of Milei's words in Davos,"During his intervention in the economic forum, the Argentine president came to link homosexuality with paedophilia 1 year ago · Spain",https://ground.news/interest/abc_0c202e
teleSUR,Far Left,In Images: Anti-Fascist and Anti-Racist Pride March in Argentina,"The mobilization is seen as one of the most massive protests against the president since his arrival to the presidency in December 2023. This Saturday, the Cathedral of the City of Buenos Aires was surrounded in the run-up to the mobilization called by the Anti-Fascist LGBTIQ+ Assembly, in which at least two million people, according to the organizers, protested in rejection of the hate speech of President Javier Milei and other sectors, in defe… 1 year ago",https://ground.news/interest/telesurtvnet
El Mundo,Lean Right,"Multitudinary LGBTIQ+ march in Buenos Aires against Milei: ""Engendro del mal""","The Argentine president, Javier Milei, received this Saturday the rejection of tens of thousands of protesters in Buenos AIres and other cities of Argentina and the world for their... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Globo,Lean Right,Thousands protest for diversity and against Milei in Argentina after president's speeches at the World Economic Forum,"Argentine leader criticized the 'agenda woke' and questioned the definition of femicide, claiming that a legal category establishes that 'a woman's life is worth more' Thousands of people demonstrated this Saturday in Buenos Aires, Argentina, in defense of diversity and against President Javier Milei, economist and leader of the Argentine ultra-right, in response to his recent speech at the World Economic Forum on feminism and the LGBT community. 1 year ago · Brazil",https://ground.news/interest/globo
Clarin,Lean Right,"From Lali Esposito to María Becerra, all the celebrities who supported the LGBT March against Javier Milei","Dozens of celebrities supported the call for organizations and unions of the collective.Initiated at 4 pm in the Congress of the Nation. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
"La Nación, Grupo Nación",Lean Right,Javier Milei faces resistance from social sectors after controversial statements,"Buenos Aires. Political sectors, trade unions and Argentine civil society will march this Saturday to repudiate the sayings of President Javier Milei in Davos about feminism and the LGBT community, as well as against the advance of his government on policies of diversity.The “Federal March of the Anti-Fascist and Anti-racist Pride LGTBQI+”, as called by the convocation groups, will develop in the City of Buenos Aires, from the Congress to the ce… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
la Nacion,Lean Right,The Anti-Fascist and Anti-Racist Pride March was held in Plaza de Mayo,"The protest sought to prevent the reversal of gender and inclusion policies and demand judicial intervention on the President's attacks on the community in his speech in Davos 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Buenos Aires Times,Lean Right,Pro-LGBT+ protesters defend diversity with march against Milei,"Activists take to the streets later today for the 'Marcha Federal del Orgullo Antifascista y Antirracista LGTBQI+,' in condemnation of President Javier Milei's recent remarks tat the World Economic Forum in Davos. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/buenos-aires-times
Washington Times,Lean Right,Israel said it launched airstrike against car in Gaza that violated cease-fire,Israel said Sunday it launched an airstrike at a vehicle that had violated the cease-fire agreement with Hamas by traveling without prior inspection along a route in the central Gaza Strip. 1 year ago · United States,https://ground.news/interest/washington-times
Jewish Press,Lean Right,IDF Drone Strike Targets ‘Suspicious’ Vehicle in Central Gaza,"Numerous steps were taken prior to the strike to mitigate the risk of harming civilians, including the use of aerial surveillance and precise munitions. 1 year ago",https://ground.news/interest/jewish-press
India Today,Lean Right,"4 Palestinians injured in strike, Israel says it fired at 'suspicious' vehicle","At least four Palestinians were wounded in an Israeli strike on Gaza. The Jewish nation, however, said it targeted a ""suspicious"" vehicle moving towards northern Gaza. 1 year ago · India",https://ground.news/interest/india-today
News18 India,Lean Right,"Israel Fires At 'Suspicious' Vehicle In Gaza, 4 Injured",The Israeli military said an Israeli aircraft fired on what the military described as a suspicious vehicle moving towards northern Gaza outside the inspection route laid down by the ceasefire agreement. 1 year ago · India,https://ground.news/interest/news18-india
The Straits Times,Lean Right,Four Palestinians wounded in Israeli strike on a car in Gaza,Hamas has called such strikes violations of the ceasefire agreed upon on Jan 19. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Jyllands-Posten,Lean Right,Israeli military attacks car in Gaza despite ceasefire,"At least four people have been injured after an Israeli strike targeted a car near the coast in the central Gaza Strip, medical workers at the scene told Reuters. Israel... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Yeshiva World News,Lean Right,DRAMATIC FOOTAGE: IDF Attacks Vehicle In Gaza That Violated Ceasefire,"IAF forces on Sunday carried out an airstrike on a suspicious vehicle near Nuseirat in central Gaza. The vehicle was traveling on a road that was banned from traffic as part of the ceasefire/hostage deal release between Israel and the Hamas terror organization. Gazan media reported two attacks in the Nuseirat area, one in the morning and another the afternoon. Four people were reportedly injured in the second attack. According to the reports, th… 1 year ago",https://ground.news/interest/yeshiva-world-news
Arutz Sheva,Lean Right,"IAF opens fire to distance vehicle that violated ceasefire, one reported dead","Israel confirms it fired at a vehicle in Gaza, according to Arab reports, one individual was killed and several others were wounded. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
i24NEWS,Lean Right,IDF Opens Fire On Vehicle In Gaza After It Violated Ceasefire Agreement,"Benjamin Netanyahu praised the manner the hostage transfer took place on Saturday, boasting of the pressure Israel exerted to prevent handovers like Thursday, when mobs crowded the hostages 1 year ago",https://ground.news/interest/i24news
Wilmington News Journal,Lean Right,WC Peace Resource Center to host film screening/talk-back from Gaza - Wilmington News Journal,"The conflict in Gaza is a human tragedy of mass proportion. The Peace Resource Center at Wilmington College will show the film, “Borderline,” followed by a talk-back session with a Palestinian physician live from Gaza on Feb. 10, from 7 to 8:30 p.m., in the McCoy Room of Kelly Center. The event is free and open to the public. The 60-minute film has been described as “…a musical immersion in occupied Palestine, from Jerusalem to Ramallah, from th… 1 year ago",https://ground.news/interest/wilmington-news-journal
Arutz Sheva,Lean Right,Sisi to Trump: Confident your leadership can usher in Middle East peace,"Sisi calls Trump to congratulate him on his inauguration, discuss hostage release deal. White House statement does not mention whether Trump's plan for Egypt to accept Gazans came up. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
The Straits Times,Lean Right,"Egypt’s Sisi, Trump discuss Gaza; no mention of Palestinian transfer","CAIRO - Egypt's President Abdel Fattah al-Sisi and U.S. President Donald Trump agreed on the need to consolidate the Gaza ceasefire deal in a phone call on Saturday, the Egyptian presidency said, but it was unclear if they discussed Trump's call for the transfer of Palestinians to Egypt and Jordan. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Le Figaro,Lean Right,Egyptian President Sissi tells Trump that the world is “counting on him” for peace in the Middle East,"The two men spoke by telephone. The Egyptian head of state also said he hoped for the “end” of a “conflict that has existed in the region for decades”. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The Straits Times,Lean Right,Putin says ignoring Soviet role in liberation of Nazi death camps is ‘shameful’,Russian President Vladimir Putin said that ignoring the Soviet Union's role in liberating Nazi German death camps such as Auschwitz and not inviting surviving family members of Soviet troops to liberation anniversaries was a shameful act. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
