outlet,bias,headline,summary,ground_news_interest_url
Salon,Left,"""Everyone has known"": Trump told police that Epstein's conduct was open secret","Donald Trump once admitted to police that Jeffrey Epstein‘s criminality was well-known among his social circle. In a recently revealed document from the Department of Justice‘s case files on the late sex trafficker, former Palm Beach Police Chief Michael Reiter told the FBI about a call that he had with Trump in 2006. Reiter recalled their conversation from around the time of Epstein’s first arrest in a 2019 interview with the FBI. He told the a…",https://ground.news/interest/salon
Patriot Journal,Far Right,FBI Documents Confirm Trump Alerted Police About Epstein in 2006,"For years, the left has desperately tried to tie President Donald Trump to the crimes of Jeffrey Epstein. Late-night hosts smirked knowingly. Mainstream media outlets... The post FBI Documents Confirm Trump Alerted Police About Epstein in 2006 appeared first on Patriot Journal.",https://ground.news/interest/patriot-journal
The New Arab,Lean Left,"Trump told police chief ’everyone’ knew about Epstein, FBI document says","A newly uncovered FBI interview raised new questions about U.S. President Donald Trump's assertion he knew nothing about convicted sex offender Jeffrey Epstein's crimes, while Trump's commerce secretary, Howard Lutnick, faced a barrage of questions from lawmakers on Tuesday about his own ties to the financier. The day's developments underscored how the fallout from the Epstein scandal remains a major political headache for the Trump administrati…",https://ground.news/interest/newarabcom
Protothema,Right,"""Everyone Knew What Epstein Was Doing"" - New Testimony Shows Trump Knew About the Pedophile's Actions","The American president allegedly called the Miami police chief 20 years ago - He told him that he was with Epstein in an environment where teenage girls were present and that he ""got up and ran away from there""",https://ground.news/interest/protothema
PBS NewsHour,Lean Left,White House won't confirm whether Trump called Palm Beach sheriff about Epstein,"White House Press Secretary Karoline Leavitt said she did not know if the call had occurred, saying it is something that “may or may not have happened in 2006.”",https://ground.news/interest/pbs-newshour
WND,Far Right,"'Evil': Trump personally called cops on Epstein for being creepy around teen girls * WorldNetDaily * by Nicole Silverio, Daily Caller News Foundation",'Thank goodness you're stopping him everyone has known he's been doing this',https://ground.news/interest/wnd
The West Australian,Right,"'Everyone' knew about Epstein,Trump told police chief","A newly unearthed 2019 FBI interview with Donald Trump about Jeffrey Epstein and his crimes reveals he asserted ""everyone has known he's been doing this"".",https://ground.news/interest/the-west-australian
The Detroit News,Center,"Trump told police chief 'everyone' knew about Epstein, FBI document says",A newly uncovered FBI interview raised new questions about the president's assertion he knew nothing about convicted sex offender Jeffrey Epstein's crimes.,https://ground.news/interest/the-detroit-news
BBC News,Center,Ex-police chief said Trump told him 'everyone' knew of Epstein's behaviour,"The now-president allegedly called police in Florida who were investigating Epstein and said ""thank goodness you're stopping him"".",https://ground.news/interest/bbc-news_bf95f4
Globo,Right,"Trump Said that ‘the Whole World Knew About Epstein's Activities’, According to the Former Chief of Police",Trump would have stated that Epstein was known in New York circles as “nojeno” and suggested that the investigations also covered the then financer Ghislaine Maxwell. “It’s bad”,https://ground.news/interest/globo
New York Magazine,Left,Trump Told Police Chief ‘Everyone’ Knew About Epstein Abuse,"The Epstein files reveal Trump said ‘everyone’ knew about Epstein’s abuse in a 2006 call to a police chief. The Trump administration said the call is fake, or maybe real, but either way it “corroborates” everything Trump ever said about Epstein.",https://ground.news/interest/new-york-magazine
The Daily Caller,Right,Trump Personally Called Cops On Epstein For Being Creepy Around Teen Girls,A document showed that President Donald Trump called the police on Jeffrey Epstein to alert them that he was sexually abusing underage girls.,https://ground.news/interest/the-daily-caller
Newsweek,Center,White House reacts to reported Trump call with police about Epstein,The White House says it cannot confirm a reported 2006 call in which Trump allegedly praised police investigating Jeffrey Epstein.,https://ground.news/interest/newsweek
The Blaze,Right,Trump makes big appearance in Epstein files — just not the way Democrats may have hoped,"When it became clear in December that the complete release of the Jeffrey Epstein files would be delayed, various Democrats suggested that President Donald Trump might be trying to conceal damning and previously unknown details about his relationship with the child sex offender.For example, Sen. Chuck Schumer (N.Y.), a recipient of contributions from Epstein, suggested that ""this is nothing more than a cover-up to protect Donald Trump from his u…",https://ground.news/interest/the-blaze
NZ Herald,Center,"Trump 'knew about' Epstein's abuse, new documents suggest","Donald Trump allegedly knew about Jeffrey Epstein’s abuse of young girls and called police to thank them for “stopping” him, according to new documents....",https://ground.news/interest/nz-herald
KIFI,Center,"Trump Told Police in the Mid-2000s that ""Everybody Knew"" About Epstein's Misconduct","By Samantha Waldenberg, Kevin Liptak and Kit Maher, CNN — Shortly after the police investigation into Jeffrey Epstein became public in the mid-2000s, Donald Trump called the Palm Beach, Florida, Police Department to express his gratitude, according to a recently released document. “Thank goodness they’re arresting him,” Trump said, according to the document. “Everybody knew he was doing this.” The document, a written record of an FBI interview t…",https://ground.news/interest/kifi
Le·gal In·sur·rec·tion,Right,FBI Report Shows Trump Called Police About Epstein in 2006,"TRUMP called the PBPD to tell him ""thank goodness you're stopping him, everyone has known he's been doing this.""",https://ground.news/interest/le-gal-in-sur-rec-tion
Cleveland 19 News,Center,"Epstein file shows Trump told police he was happy they were ‘stopping’ Epstein, called Maxwell ‘evil’",Documents released by the Justice Department show that President Donald Trump told police he was happy that Jeffrey Epstein was caught.,https://ground.news/interest/http-wwwcleveland19com
100% FED UP!,Far Right,New Docs Reveal President Trump Was One of the FIRST To Blow the Whistle on Jeffrey Epstein * 100PercentFedUp.com * by Kaley,"New Epstein court documents have just been released. Not only do these new files fully exonerate President Trump, but they […]",https://ground.news/interest/100percentfedupcom
RNZ,Center,Donald Trump told police in mid 2000s ‘everyone has known’ about Jeffrey Epstein’s misconduct,"The now US President called the Palm Beach Police Department to express gratitude, a newly released document says.",https://ground.news/interest/rnz
American Greatness,Right,"Trump Dropped the Dime on Jeffrey Epstein in 2006, Called Him ‘Disgusting,’ Ghislaine Maxwell ‘Evil’ › American Greatness","Twenty years ago, President Trump called Ghislaine Maxwell “evil” and urged the Palm Beach Police to “focus on her” in its investigation, according to newly […] Source",https://ground.news/interest/american-greatness
Slay News,Far Right,DOJ Docs Show Trump Reported ‘Disgusting’ Epstein and ‘Evil’ Maxwell to Police in 2006,"Exposive FBI documents have emerged in the Jeffrey Epstein Files released by the Department of Justice (DOJ), revealing that President Donald Trump reported the child predator and his accomplice, Ghislaine Maxwell, to the police in 2006. The post DOJ Docs Show Trump Reported ‘Disgusting’ Epstein and ‘Evil’ Maxwell to Police in 2006 appeared first on Slay News.",https://ground.news/interest/slay-news
Lietuvos Radijas ir Televizija,Center,Trump Complained to Police About Epstein in 2019,"US President Donald Trump has previously complained to police about convicted sex offender Jeffrey Epstein, according to Epstein case files. After it became clear that Epstein was under investigation, Trump allegedly called Palm Beach police, according to a police officer's interview transcript.",https://ground.news/interest/lietuvos-radijas-ir-televizija
Time Magazine,Lean Left,Trump Reportedly Knew About Epstein's Crimes 20 Years Ago,"President Donald Trump has claimed for years that he knew nothing about Jeffrey Epstein’s sex crimes, but a former Palm Beach police chief claimed Trump told him 20 years ago that “everyone” knew about Epstein’s activities. [time-brightcove not-tgx=”true”] The revelation came from a record of an October 2019 FBI interview with former Palm Beach Police Chief Michael Reiter, which was included in the most recent release of so-called Epstein files …",https://ground.news/interest/time-magazine
RadarOnline,Center,Trump's Latest Epstein LIE Exposed: The Don Told Palm Beach Police Chief 'Everyone' Knew About Epstein in 2006 — Despite Claiming He Had No Knowledge of Sex Crimes,Donald Trump has stated he kicked Epstein out of Mar-a-Lago and ended their friendship after the financier repeatedly hired away his spa workers.,https://ground.news/interest/radaronline
News.de,Lean Left,Donald Trump: Fbi Documents Show How Early the Us President Was Involved in Epstein's Case,New FBI documents bring movement into the Epstein complex: Donald Trump is said to have already charged the sex offender with the police in 2006 and expressly welcomed investigations. Previous statements now raise new questions.,https://ground.news/interest/newsde
voz.us,Right,"Trump, Palm Beach Chief of Police: ""Thank God He's Stopping epstein.""","A former Chief of Police from Palm Beach, Florida, who investigated Jeffrey Epstein in the mid-2000s, assured the Bureau of Investigations (FBI) that he had received a call from Donald Trump to tell him that ""thank God they're arresting him, everyone knew he was doing this."" Read more",https://ground.news/interest/vozus
The Free Press (Tampa),Right,The Inside Story Of How Donald Trump And Local Cops Tried To Stop Jeffrey Epstein,"Long before Jeffrey Epstein’s crimes became a global scandal, a high-stakes game of cat-and-mouse was playing out in the quiet, manicured neighborhoods of Palm Beach. Newly released documents from the Department of Justice (DOJ) offer a raw, behind-the-scenes look at an initial investigation, revealing a timeline of police surveillance, internal friction within the justice system, […] The Inside Story Of How Donald Trump And Local Cops Tried To …",https://ground.news/interest/the-free-press-tampa
Fox News,Right,"Trump allegedly thanked police for probing Epstein in 2000s, warned Ghislaine Maxwell is ‘evil’: FBI doc","President Donald Trump called Palm Beach, Florida, Police to thank them for stopping Jeffrey Epstein, according to FBI documents from 2019 interview with former police chief.",https://ground.news/interest/fox-news_a44aba
WABC,Right,Why was Trump REALLY in the Epstein Files...?,"(New York, New York) – Newly released FBI records suggest Donald Trump appears in the Epstein files not as a participant—but as one of the earliest figures urging law enforcement to stop Jeffrey Epstein. According to an FBI summary of a 2019 interview, former Palm Beach Police Chief Michael Reiter told investigators that Trump personally called him during the mid-2000s investigation into Epstein. “Thank goodness you’re stopping him,” Trump alleg…",https://ground.news/interest/wabc
American Wire News,Right,News the press will bury: Trump told police chief in 2006 'thank-goodness you're stopping Epstein' · American Wire News,"New Epstein documents released by the Department of Justice appear to debunk the left-wing narrative that President Donald Trump was close with deceased pedophile Jeffrey Epstein. The new documents contain a 2019 FBI report that was produced during an interview with a former Palm Beach police chief who’d investigated Epstein in the mid-2000s. According to the Miami Herald, which broke the story, former chief Michael Reiter told the FBI that he’d…",https://ground.news/interest/american-wire-news
The Independent,Lean Left,Trump called police to thank them for ‘stopping’ Epstein in 2006: report,President told reporters last year he did not know why Epstein and Maxwell recruited young women from Mar-a-Lago,https://ground.news/interest/the-independent_ff73a6
realnewsnow.com,Far Right,"Trump Told Palm Beach Police Chief to “Focus on” Ghislaine Maxwell in 2006 Epstein Call, FBI File Reveals - Real News Now","A newly released FBI interview summary reveals that Donald Trump personally called Palm Beach Police Chief Michael Reiter in 2006 to thank him for investigating Jeffrey Epstein, calling Epstein’s associate Ghislaine Maxwell “evil” and urging the department to “focus on her.” According to the FBI’s 2019 interview with Reiter, the future president was “one of the very first people to call” after news broke that authorities were investigating Epste…",https://ground.news/interest/realnewsnowcom
CNN,Lean Left,Trump told police in mid 2000s ‘everyone has known’ about Epstein’s misconduct,"Shortly after the law enforcement investigation into Jeffrey Epstein became public in the mid-2000s, Donald Trump called the Palm Beach, Florida, Police Department to express gratitude, according to a newly released document.",https://ground.news/interest/cnn
National Memo,Left,'Smoking Gun'? Files Contradict Trump's Version Of His Break With Epstein,"Rep. Dave Min (D-CA) said on Monday that new revelations expose some conflicts in President Donald Trump's timeline about his relationship with trafficker Jeffrey Epstein.Members of Congress have been working their way through the unredacted investigation files released by the Justice Department, which one senator said mentions Trump's name at least 38,000 times.Speaking to CNN, Min brought up recent reports from the Miami Herald that exposed co…",https://ground.news/interest/national-memo
americanliberty.news,Right,Trump Reportedly Called Police On Epstein 20 Years Ago - American Liberty News,"Categories: Crime•Politics Tags: Donald Trump, Epstein Investigation, Ghislaine Maxwell, Palm Beach A newly unsealed Justice Department document indicates that President Donald Trump privately condemned convicted sex offender Jeffrey Epstein and his associate Ghislaine Maxwell as early as 2006, according to statements made by a now-retired law enforcement official to the FBI. The document, released Monday by the Department of Justice, summarizes…",https://ground.news/interest/americanlibertynews
telex.hu,Lean Left,Trump May Have Told a Police Officer in 2006 that Everyone Knew About Epstein's Belongings,The US president previously denied knowing about the crimes committed by the billionaire.,https://ground.news/interest/telexhu
Upward News,Right,☕ Daily Brief: GOP Shows Signs of Life,".bh__table, .bh__table_header, .bh__table_cell { border: 1px solid #C0C0C0; } .bh__table_cell { padding: 9px; background-color: #FFFFFF; } .bh__table_cell p { color: #2D2D2D; font-family: 'Helvetica',Arial,sans-serif !important; overflow-wrap: break-word; } .bh__table_header { padding: 10px; background-color:#F1F1F1; } .bh__table_header p { color: #2A2A2A; font-family:'Trebuchet MS','Lucida Grande',Tahoma,sans-serif !important; overflow-wrap: br…",https://ground.news/interest/upwardnews
Revolver,Right,Newly unsealed court documents show Donald Trump called the Palm Beach police chief about Jeffrey Epstein in 2006…,,https://ground.news/interest/revolver
The News,Right,"Trump reached out to police chief investigating Epstein in 2006, records show",Donald Trump made a startling call to the Florida police chief investigating Jeffrey Epstein to tell him something about the disgraced financier’s alleged abuse of teenage girls.According to...,https://ground.news/interest/the-news
The Savage Nation,Far Right,"MichaelSavage.com – Trump told Palm Beach police chief ‘thank goodness you’re stopping’ Epstein, called Ghislaine Maxwell ‘evil’ in 2006 phone call: FBI document","Donald Trump personally called the police chief of Palm Beach, Fla. in 2006 to thank him for investigating Jeffrey Epstein — and told him to “focus on” the disgraced financier’s “evil” accomplice, Ghislaine Maxwell, according to a newly released FBI document. According to the summary of an October 2019 interview of Michael Reiter, who served…",https://ground.news/interest/the-savage-nation
Washington Times,Right,"Trump ‘got the hell out’ after seeing teens around Epstein, FBI files reveal","President Trump witnessed something troubling around Jeffrey Epstein two decades ago -- and immediately distanced himself, according to bombshell Justice Department files released this week.",https://ground.news/interest/washington-times
The New Republic,Left,Uncovered Trump FBI Call Destroys His Public Story on Epstein,President Trump claims he had no knowledge about Jeffrey Epstein’s crimes. Records of a 2006 call to the FBI say otherwise.,https://ground.news/interest/the-new-republic
New York Post,Right,"Trump told Palm Beach police chief ‘thank goodness you’re stopping’ Epstein, called Ghislaine Maxwell ‘evil’ in 2006 phone call: FBI document","Donald Trump personally called the police chief of Palm Beach, Fla. in 2006 to personally thank him for investigating Jeffrey Epstein -- and told him to ""focus on"" the disgraced financier's ""evil"" accomplice, Ghislaine Maxwell, according to a newly released FBI document.",https://ground.news/interest/new-york-post
Mediaite,Lean Left,Trump Praised Cops for ‘Stopping’ Epstein and Urged Them to Focus on ‘Evil’ Ghislaine Maxwell in Unearthed FBI Document,"President Trump thanked local cops for investigating Jeffrey Epstein and urged them to ""focus"" on ""evil"" Ghislaine Maxwell in 2006, according to an FBI document",https://ground.news/interest/mediaite
Times of India,Right,"Trump threw Epstein out of Mar-a-Lago, told police 'thank goodness you’re stopping him' — new files reveal","US News: Newly released Justice Department files have cast fresh light on Donald Trump’s past association with Jeffrey Epstein, including an account from a for.",https://ground.news/interest/times-of-india
Irish Independent,Right,"Files reveal Epstein abused victims as young as nine; Trump told police chief ‘everyone knew,’ FBI memo says","{ ""themeId"": ""lct_653b7fa7fed115003648bab8"", ""clientId"": ""64772ae4d1d7dec0c5b716af"", ""liveblogId"": ""6989aae35720b4af1e7f946a"" }",https://ground.news/interest/independentie
PJ Media,Far Right,The Democrats’ Trump-Epstein Smear Campaign Just Collapsed,"Newly unsealed DOJ documents reveal Trump called police on Epstein, debunking Democrats' smear campaign.",https://ground.news/interest/pj-media
Breitbart,Right,"Trump Reportedly Called Police About Epstein in 2006, Decried Ghislaine Maxwell as ‘Evil’","President Donald Trump dismissed Jeffrey Epstein as ""disgusting"" and decried his procurer, Ghislaine Maxwell as “evil” back in 2006, a now-retired cop recounted to FBI agents in 2019.",https://ground.news/interest/breitbart
Latin Times,Lean Left,Trump Reportedly Told Police Chief That Epstein's Crimes Were Well-Known In New York And Palm Beach: 'Thank Goodness You're Stopping This',"President Donald Trump celebrated criminal sex charges against Jeffrey Epstein 20 years ago, telling the then-Palm Beach police chief that the activities were well-known there and in New York.",https://ground.news/interest/latin-times
Hot Air,Right,The Shocking Trump Reveal In the Epstein Files Is ...,Revealing Trump's 2006 tip to Palm Beach police urging investigation of Epstein and Maxwell.,https://ground.news/interest/hot-air
TMZ,Right,Donald Trump Told Police 'Everyone' Knew About Jeffrey Epstein's Crimes in 2006,"Donald Trump told cops ""everyone"" knew about Jeffrey Epstein's evil acts with underage girls ... this according to an official FBI report. The report -- several of the millions of Epstein document pages released by Trump's Department of Justice in…",https://ground.news/interest/tmz
RedState,Right,Bombshell New Docs Show Trump Called Police About Epstein in 2006: ‘Thank Goodness You’re Stopping Him’,"Unsealed DOJ docs reveal Trump warned police about Jeffrey Epstein in 2006, calling Maxwell 'evil' and urging focus on her.",https://ground.news/interest/redstate
Washington Examiner,Right,‘Thank goodness you’re stopping him’ Trump allegedly told Palm Beach police about Epstein,"A 2019 FBI report revealed that President Donald Trump allegedly called a Palm Beach, Florida, police chief to express gratitude to a Palm Beach, Florida, police chief in 2006 for “stopping” Jeffrey Epstein, after the disgraced financier and convicted sex offender’s crimes became public. Trump made the comments in 2006, long before his foray into politics and presidential run. He allegedly told the police chief that everyone knew Epstein “has be…",https://ground.news/interest/washington-examiner
WLTReport,Far Right,New Docs Reveal President Trump Was One of the FIRST To Blow the Whistle on Jeffrey Epstein,"New Epstein court documents have just been released. Not only do these new files fully exonerate President Trump, but they prove that he actually helped police in their investigation of Epstein. One of the files shows that President Trump called the Palm Beach police about Jeffrey Epstein back in 2006. The document notes that President Trump was “one of the very first people to call” about Epstein’s disgusting crimes. He also told police that th…",https://ground.news/interest/wltreportcom
News Addicts,Far Right,Bombshell Court Doc Shows Trump Called Police About Epstein In 2006,"Recent releases from the U.S. Department of Justice’s Epstein files have brought renewed attention to a 2006 phone call between then-real estate developer Donald Trump and Palm Beach Police Chief Michael Reiter regarding Jeffrey Epstein’s activities. The information stems from a 2019 FBI interview with Reiter, which was unsealed as part of a broader cache […] The post Bombshell Court Doc Shows Trump Called Police About Epstein In 2006 appeared f…",https://ground.news/interest/newsaddictscom
abc News,Lean Left,Ex-police chief says Trump told him 'thank goodness you're stopping' Epstein in 2000s,Former Palm Beach police chief Michael Reiter was a central figure in the first law enforcement probe of Epstein in Florida.,https://ground.news/interest/abc-news_409efb
WPBF,Center,Former Palm Beach police chief reveals Trump called during Epstein investigation,"A former Palm Beach police chief investigating Jeffrey Epstein in the mid-2000s reportedly received a call from Donald Trump expressing relief over the investigation, according to an FBI interview.",https://ground.news/interest/wpbf
Alternet,Left,Trump told police 'everyone' knew Epstein and Maxwell were 'evil': expert,"A newly unearthed document in the Department of Justice's (DOJ) latest release of Jeffrey Epstein-related investigative materials suggests President Donald Trump was fully aware of the scope of the crimes both Epstein and his chief accomplice, Ghislaine Maxwell, committed in Palm Beach, Florida.In a Monday post to her Substack account, Miami Herald journalist Julie K. Brown reported that Trump apparently called Palm Beach Police Department chief…",https://ground.news/interest/alternet
CNBC,Center,"Trump bashed Epstein to Palm Beach police during first investigation, called Maxwell 'evil,' record shows",A former police chief said President Donald Trump was among the first people to call him when people learned Jeffrey Epstein was under investigation in 2006.,https://ground.news/interest/cnbc
Live Mint,Center,"Trump knew about Epstein's crimes, new report claims; US President told police Ghislaine Maxwell was ‘evil'","A report claims that in July 2006, just as Jeffrey Epstein’s criminal sex charge became public, US President Donald Trump called former Palm Beach police chief Michael Reiter to tell him that Epstein’s activities with teenage girls were well known in both New York and Palm Beach.",https://ground.news/interest/live-mint
Raw Story,Left,Trump's Epstein confession revealed in newly surfaced FBI files: 'Everyone knows',"An explosive new report has yet again undercut President Donald Trump's repeated denials that he knew of the late sex offender Jeffrey Epstein's crimes against teen girls. According to an October 2019 FBI interview with former Palm Beach Police Chief Michael Reiter, Trump called the officer in July ...",https://ground.news/interest/raw-story
IBTimes UK,Lean Left,Unsealed Files: Trump Allegedly Aware of Epstein's 'Sexual Desire for Minor Girls',"The shadow of Jeffrey Epstein continues to loom over the political landscape, casting a particularly dark hue on the current administration. As the final tranches of the Epstein files are made public, the focus has shifted from the financier's crimes to his connection with wealthy and powerful men, including US President Donald Trump.In one document, a plaintiff named Trump amongst those who were allegedly aware of Epstein's desire for underage …",https://ground.news/interest/ibtimes-uk
Sun-Sentinel,Center,"Trump told Palm Beach police chief ‘everyone’ knew about Epstein, Maxwell was ‘evil’","President Donald Trump has repeatedly maintained that he had no knowledge of Jeffrey Epstein’s sex crimes. But in July 2006, just as Jeffrey Epstein’s criminal case became public, Trump called then-Palm Beach police chief Michael Reiter to tell him that Epstein’s activities with teenaged girls were well known in both New York and Palm Beach. “Thank goodness you’re stopping him, everyone has known he’s been doing this,” Trump told Reiter, accordi…",https://ground.news/interest/sun-sentinel
Political Wire,Center,Trump Told Police ‘Everyone’ Knew About Epstein,"“President Donald Trump has repeatedly maintained that he had no knowledge of Jeffrey Epstein’s sex crimes,” the Miami Herald reports. “But in July 2006, just as Jeffrey Epstein’s criminal sex charge became public, Trump called then-Palm Beach police chief Michael Reiter to tell him that Epstein’s activities with teenaged girls were well known in both New York and Palm Beach.” Said Trump, according to a FBI interview with Reiter: “Thank goodness…",https://ground.news/interest/political-wire
News,Right,US politics live: Donald Trump told police in mid-2000s that Ghislaine Maxwell was ‘evil’ and ‘everyone knew’ about Jeffrey Epstein,Welcome to our live coverage of US politics.,https://ground.news/interest/news_356a3f
Right Journalism,Right,BREAKING: Files Confirm Donald Trump BLEW THE WHISTLE on Jeffrey Epstein's Disgusting Activities in a 2006 Phone Call with the Police,"You know that satisfying moment when the facts come out and completely shatter the left’s endless smears against Trump, leaving them speechless and scrambling for new lies? That’s exactly what’s happening with this bombshell from the Epstein files, confirming that Donald Trump was one of the very first people to blow the whistle on Jeffrey Epstein’s disgusting activities. In a 2006 phone call with the police, Trump tipped them off, saying Epstei…",https://ground.news/interest/right-journalism
