outlet,bias,headline,summary,ground_news_interest_url
News18 India,Lean Right,'No Episodes Of Asthmatic Attacks; Improved Laboratory Tests': Pope's Condition Slightly Improving,"Pope Francis' condition has slightly improved, the Vatican said in a medical update on Monday 1 year ago · India",https://ground.news/interest/news18-india
GB News,Lean Right,Pope Francis 'resumes some work' as test results 'improved' and slight kidney failure 'not cause for concern',"The Pope has ""resumed some work"" as his latest test results have ""improved"", the Vatican has announced 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
India Today,Lean Right,"Pope Francis still critical, but in good spirits on 11th day of hospital stay","Pope Francis, 88, remains critical but is alert and slept well while spending his 11th day in Rome's Gemelli Hospital, equalling the longest hospital stay of his nearly 12-year papacy, a Vatican official said. 1 year ago · India",https://ground.news/interest/india-today
Globo,Lean Right,"Pope Francis has a quiet night but remains in critical condition, says Vatican",Tests performed this Sunday showed evidence of mild initial renal failure 1 year ago · Brazil,https://ground.news/interest/globo
Libertad Digital,Lean Right,Mesut Özil jumps into politics: Erdogan's new man of confidence,"The former Real Madrid footballer, born in Germany, has decided to embark on the political adventure in Turkey. 1 year ago",https://ground.news/interest/libertad-digital
Daily Express,Lean Right,Arsenal icon undertakes drastic career change after crazy body transformation,"After hanging up his boots in 2023, one ex-Arsenal star has embarked on a very different career path. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Svenska Dagbladet,Lean Right,Controversial Ozil takes seat in Erdogan's party,"During his football career, Mesut Özil was criticized for posing for photos with Turkish President Recep Tayyip Erdogan and he quit the German national team in protest. Now the German-Turkish has been elected to the central council of the president's conservative Islamist party. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
The Sun,Lean Right,Ex-Arsenal star Mesut Ozil makes shock career change after quitting football,FORMER Arsenal star Mesut Ozil has made a shock career change after retiring from football.The German-born Wold Cup winner has entered the world of PO 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
News18 India,Lean Right,German World Cup-Winner Mesut Ozil Makes Foray Into Politics With Turkey's AKP,"Former Germany, Real Madrid and Arsenal star Mesut Ozil, who retired in 2023, was elected Sunday to the ruling Justice and Development Party (AKP) party of Turkish President Recep Tayyip Erdogan, the party announced. 1 year ago · India",https://ground.news/interest/news18-india
n-tv.de,Lean Right,At Congress in Ankara: World Champion Özil elected on board of Erdogan party AKP,"Mesut Özil goes into politics. Not in Germany, but in Turkey. He now takes his first steps on the board of the ruling party AKP. His relationship with President Erdogan plays a role in this. 1 year ago",https://ground.news/interest/n-tvde
Die Presse,Lean Right,Former German national player Özil on the board of Erdogan's...,"Ex-footballer Mesut Özil maintains a close relationship with Turkish President Recep Tayyip Erdogan. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
